monthly_charges,contract_status,contract_duration,num_services,plan_type_One year,plan_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,multiple_lines_No,multiple_lines_Yes
1.3506523512160928,True,1.4929122764943326,-0.02051905022830094,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True
-1.479387940066815,True,-1.2360577793176666,2.1445097251713015,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True
1.3705939152180862,False,1.1651683237129895,-1.103033437928102,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False
1.327387193213767,False,0.3504904982279368,-0.5617762440782015,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.5221928679711283,True,0.4735616968233799,0.5207381436215996,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True
-0.9708780580159815,True,0.26888894263748,-0.02051905022830094,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False
0.011243969082197169,True,1.6119702838312286,1.0619953374715,False,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,True
1.0664850641876853,True,-0.7892558191994276,-0.02051905022830094,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False
0.1657910900976468,True,0.758498276180221,1.0619953374715,True,False,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,False,True
1.1445895231954935,True,1.5745138320847896,0.5207381436215996,False,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False
1.0614996731871873,False,-0.4240554146716453,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.3227772279511935,False,-1.2373955097371823,-0.02051905022830094,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
1.397182667220744,True,0.963171030366121,-0.5617762440782015,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.44907379996381874,True,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.23304018994222275,True,-0.37991031082762766,0.5207381436215996,True,False,True,False,False,True,False,True,False,False,True,True,False,True,True,True,False,True,False
0.20235062410130134,True,1.3698410778988896,0.5207381436215996,True,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,False,False,True
-1.502653098069141,True,-1.277527422322653,-0.02051905022830094,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.7789941831589463,False,-0.5444511524280571,1.6032525313214008,False,False,True,False,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False
0.4898415051300408,True,-0.868181913950853,1.0619953374715,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,True,False
-1.4960059100684764,False,-0.9952663038048432,-0.5617762440782015,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True
1.109691786192005,True,0.7999679191852073,-0.5617762440782015,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False
-1.479387940066815,True,-1.1959258667321961,0.5207381436215996,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False
0.47820892612887816,True,0.758498276180221,2.1445097251713015,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True
0.36188313611724954,False,-0.7076542636089707,-0.02051905022830094,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True
0.9800716201790471,True,1.2882395223084326,0.5207381436215996,False,False,True,False,True,False,False,True,False,True,False,True,True,True,False,False,True,False,True
-0.8163309370005319,True,0.18728738704702314,-0.02051905022830094,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
-1.4893587220678117,True,-0.7892558191994276,1.6032525313214008,False,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,False,True
-0.31280644595019663,True,0.6768967205897641,-0.5617762440782015,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False
1.2426355462052947,True,0.5150313398283661,1.6032525313214008,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True
0.21065960910213194,True,-0.5845830650135276,0.5207381436215996,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,False
0.3303089931140931,False,-1.2788651527421686,-0.02051905022830094,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,False
-0.3543513709543497,True,1.4514426334893464,-0.5617762440782015,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
-1.4993295040688086,True,0.881569474775664,-0.02051905022830094,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False
0.787303168159777,True,-0.37991031082762766,2.1445097251713015,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True
0.395119076120572,False,-0.6260527080185139,-0.02051905022830094,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0.5197538511330312,True,1.5745138320847896,-0.5617762440782015,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
-1.5126238800701375,True,1.4113107209038758,1.6032525313214008,False,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True
0.6659919871476498,True,-0.7477861761944413,-0.5617762440782015,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,True
-1.2949284730483754,False,-1.2788651527421686,-0.5617762440782015,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
-1.504314895069307,True,1.2467698793034463,0.5207381436215996,False,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,False
0.12756975909382579,True,0.3504904982279368,0.5207381436215996,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.925232319173565,True,-0.6260527080185139,1.0619953374715,False,False,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True
1.1894580421999785,True,0.963171030366121,-0.5617762440782015,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
-1.4694171580658184,True,-1.1143243111417391,1.6032525313214008,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False
-0.736564680992558,False,-1.2373955097371823,-0.02051905022830094,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True
-1.5009913010689746,True,-1.1959258667321961,0.5207381436215996,False,False,True,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,True
0.08934842809000525,True,0.18728738704702314,1.0619953374715,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,True
0.13587874409465642,False,-0.13778110489528853,-0.5617762440782015,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.7049905379894018,True,-0.9912531125462961,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.4985522842308774,True,1.2467698793034463,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.4660935640654862,True,-1.0313850251317667,-0.02051905022830094,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True
1.0182929511828682,True,-1.1959258667321961,0.5207381436215996,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,True
-1.4544609850643233,True,1.6119702838312286,-0.5617762440782015,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False
-0.2845558969473725,True,-0.5431134220085414,1.0619953374715,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,True
-1.5408744290729617,True,1.086242228961564,-0.02051905022830094,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.8388188751649267,False,-1.2373955097371823,-0.5617762440782015,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True
-1.2965902700485417,True,0.10836129229559766,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False
-1.5009913010689746,True,-0.7477861761944413,-0.5617762440782015,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0.35191235411625243,False,-0.749123906613957,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.4943441130683104,True,1.4929122764943326,-0.02051905022830094,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True
-0.018668376920792765,True,-1.0313850251317667,1.0619953374715,False,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,True,False
0.3652067301175816,True,1.4929122764943326,-0.5617762440782015,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True
